tensor(14.8242, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.4332, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8749, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3480, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9088, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6112, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3769, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4236, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3288, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.8424, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3879, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9764, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5237, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1302, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.4853, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5533, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1254, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.4172, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3704, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.3901, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8436, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8537, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.2427, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2237, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5969, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9235, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.7695, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.1761, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.4863, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.5477, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9480, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0156, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.3774, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.2271, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5511, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2159, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.5377, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9301, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2261, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9364, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5315, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1893, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.7464, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8234, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3196, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.6399, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0668, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.6337, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0446, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9297, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0383, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5978, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.2767, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1531, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3115, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.7837, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6463, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0952, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9587, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2443, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2716, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.2348, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.5495, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3024, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0535, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.9068, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9611, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.4566, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.3678, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5156, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1963, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.4009, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.5267, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.4555, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.8399, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.9238, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5119, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9779, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.5292, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.2321, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.5592, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9014, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.1722, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3546, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1265, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0268, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5554, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4576, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8136, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2682, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7835, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1110, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7673, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.4529, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4673, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1257, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3737, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4529, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1353, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.7433, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7104, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1106, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9075, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.4408, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2920, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8353, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5104, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2043, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.5879, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3010, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5902, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0368, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6605, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9593, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4964, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6130, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.3445, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4470, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2198, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.4324, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7541, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7554, device='cuda:0', grad_fn=<MulBackward0>)
tensor(9.9570, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5465, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.5733, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.4581, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1809, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.3764, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2537, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.9671, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4517, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.8879, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8285, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8077, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.5002, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7116, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1501, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1902, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9754, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.3346, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.3017, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8658, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3784, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6311, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4498, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9471, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0297, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0347, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1301, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5652, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7195, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5091, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0628, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.3368, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6925, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2713, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2782, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7885, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1649, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.1395, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0388, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6857, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0587, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5130, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.2441, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6300, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7200, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9942, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2701, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9107, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1062, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.8725, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.8672, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0118, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.2909, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7077, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.8543, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.1999, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7908, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9113, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7063, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9185, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4405, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2029, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0004, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.3745, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1000, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7877, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6560, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0832, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7704, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3441, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1255, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.8811, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2041, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3161, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3189, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2382, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1615, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3146, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2426, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8121, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.6509, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.8607, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.2462, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7201, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5291, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1574, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6776, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0778, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5178, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9342, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6575, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.5198, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7997, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9831, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7766, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3714, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7443, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.4223, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7742, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5210, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.4718, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.1113, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3481, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0743, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6833, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7637, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0650, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.0480, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4088, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0716, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9379, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.4752, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.5916, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3678, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5918, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9655, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.3632, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9880, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8994, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.2848, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.5784, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2959, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0123, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4818, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9683, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.1091, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4858, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4604, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3936, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.4798, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3985, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4798, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7555, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5309, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5323, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9553, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9176, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6141, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.0358, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.1617, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8762, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8720, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5517, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.2964, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5781, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0706, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.2624, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0332, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6991, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7194, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0405, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9726, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7882, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2558, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.4252, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3643, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.5410, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8218, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1505, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0107, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3079, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7719, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9902, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8765, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4769, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7132, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3951, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0983, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.0290, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4826, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4929, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0417, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9235, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3079, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7338, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0454, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9383, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7725, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2447, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0528, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5617, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2231, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1460, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9639, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9020, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.1007, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1374, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0183, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.2584, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.8743, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0906, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5046, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3908, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1966, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.3550, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9224, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.1401, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8998, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5482, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7403, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2747, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6193, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.0298, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3723, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6042, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4648, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.1611, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.8024, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1208, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7748, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0752, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4969, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7083, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4595, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1853, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.0819, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8978, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.2418, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.3464, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9377, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6035, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.3603, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0688, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5592, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.6706, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.2694, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7542, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3765, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7455, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.4905, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.3809, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9900, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8457, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.0564, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.4986, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3513, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1727, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7254, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9004, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6632, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0412, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.3613, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2279, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.8771, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1858, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9187, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1839, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3738, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4914, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.5823, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5949, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3915, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.1104, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7169, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3475, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3544, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2407, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6582, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5131, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.5031, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.2017, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.2314, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7372, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.5160, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0477, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6294, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5751, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6391, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1919, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5747, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8450, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0334, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9713, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3250, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.4536, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5727, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.2893, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.8186, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4760, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2104, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.5790, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0298, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2127, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0040, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4692, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9741, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.0547, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.5378, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2952, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4803, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1345, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1104, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.1847, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.6469, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2526, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3088, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1915, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.4958, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.3514, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.4705, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8339, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3934, device='cuda:0', grad_fn=<MulBackward0>)
